"0% - 1%","1% - 2%","2% - 3%","3% - 4%","4% - 5%","5% - 6%","6% - 7%","7% - 8%","8% - 9%","9% - 10%","10% - 11%","11% - 12%","12% - 13%","13% - 14%","14% - 15%","15% - 16%","16% - 17%","17% - 18%","18% - 19%","19% - 20%","20% - 21%","21% - 22%","22% - 23%","23% - 24%","24% - 25%","25% - 26%","26% - 27%","27% - 28%","28% - 29%","29% - 30%","30% - 31%","31% - 32%","32% - 33%","33% - 34%","34% - 35%","35% - 36%","36% - 37%","37% - 38%","38% - 39%","39% - 40%","40% - 41%","41% - 42%","42% - 43%","43% - 44%","44% - 45%","45% - 46%","46% - 47%","47% - 48%","48% - 49%","49% - 51%","51% - 52%","52% - 53%","53% - 54%","54% - 55%","55% - 56%","56% - 57%","57% - 58%","58% - 59%","59% - 60%","60% - 61%","61% - 62%","62% - 63%","63% - 64%","64% - 65%","65% - 66%","66% - 67%","67% - 68%","68% - 69%","69% - 70%","70% - 71%","71% - 72%","72% - 73%","73% - 74%","74% - 75%","75% - 76%","76% - 77%","77% - 78%","78% - 79%","79% - 80%","80% - 81%","81% - 82%","82% - 83%","83% - 84%","84% - 85%","85% - 86%","86% - 87%","87% - 88%","88% - 89%","89% - 90%","90% - 91%","91% - 92%","92% - 93%","93% - 94%","94% - 95%","95% - 96%","96% - 97%","97% - 98%","98% - 99%","99% - 100%"
"69",0.00600120146167506,0.00754238341821036,0.00871857819357826,0.00972215782443007,0.0106226154105316,0.0114540483102945,0.0122360731870358,0.0129811639718842,0.0136978244699287,0.0143921593009067,0.0150687304314593,0.0157310592607252,0.0163819380843241,0.0170236323286181,0.0176580168984501,0.0182866710602633,0.0189109462822264,0.0195320158921945,0.020150912186068,0.0207685546742581,0.0213857719439731,0.0220033188406699,0.0226218901638792,0.0232421317316865,0.0238646494347883,0.0244900167384273,0.0251187809753352,0.0257514686900466,0.026388590234671,0.0270306437718043,0.0276781188071851,0.0283314993498582,0.0289912667787864,0.0296579024805254,0.0303318903116152,0.0310137189309601,0.0317038840410675,0.0324028905721719,0.0331112548396685,0.0338295067026811,0.0345581917498319,0.0352978735372323,0.0360491359032964,0.036812585385136,0.0375888537619877,0.0383786007523575,0.0391825168933307,0.04000132663284,0.0408357916686393,0.0416867145713717,0.0425549427335408,0.0434413726914985,0.0443469548739127,0.0452726988377428,0.0462196790617677,0.0471890413784568,0.0481820101378049,0.0491998962120999,0.0502441059690064,0.0513161513625151,0.0524176613180807,0.0535503946207491,0.0547162545546353,0.0559173055905295,0.0571557924779576,0.0584341621716476,0.059755089113902,0.0611215045088704,0.062536630368835,0.0640040192952258,0.0655276011901011,0.067111738393439,0.0687612911299118,0.070481695656476,0.0722790581718787,0.0741602684415588,0.0761331382930149,0.0782065717731864,0.0803907760157125,0.082697525018614,0.0851404930024107,0.0877356804560446,0.0905019654120287,0.0934618265849501,0.0966423065098831,0.100076316408298,0.103804438390697,0.107877469653206,0.112360105580847,0.117336429378906,0.122918379568624,0.129259355609211,0.136577192439574,0.145195425201064,0.155623498335481,0.168729978122208,0.186176497193423,0.211785817473366,0.258154362259563
"70",0.00650164040011391,0.00817070104079684,0.0094443134332704,0.0105308930247562,0.0115057271249561,0.0124057554727775,0.0132522295915897,0.0140586626697432,0.0148342667123188,0.0155856544660034,0.0163177673650294,0.0170344194763565,0.017738634929491,0.0184328670093262,0.0191191458690624,0.0197991813212993,0.0204744363313053,0.0211461808120358,0.0218155318230426,0.0224834841684157,0.0231509340780223,0.0238186978173717,0.0244875265209384,0.025158118174419,0.0258311274185798,0.0265071736711757,0.0271868479386404,0.0278707185995775,0.0285593363767788,0.0292532386663793,0.0299529533569248,0.0306590022442025,0.0313719041272913,0.0320921776557569,0.0328203439860379,0.0335569292959714,0.0343024671994667,0.0350575010980719,0.0358225865022593,0.0365982933524279,0.0373852083676918,0.0381839374493696,0.0389951081656117,0.0398193723437403,0.0406574087975991,0.0415099262184973,0.0423776662602099,0.0432614068509717,0.0441619657685487,0.045080204518341,0.0460170325591721,0.0469734119270728,0.0479503623141202,0.0489489666674545,0.0499703773831946,0.0510158231814164,0.0520866167620196,0.0531841633576497,0.0543099703194456,0.0554656578949761,0.0566529713862256,0.0578737949100467,0.0591301670255898,0.0604242985447203,0.0617585929047699,0.0631356695612572,0.0645583909555407,0.0660298937340684,0.0675536250490416,0.069133384964316,0.070773376237883,0.0724782630704435,0.0742532408218669,0.0761041192361645,0.0780374224263114,0.0800605098168984,0.0821817235168907,0.0844105693297117,0.0867579409991738,0.0892364006299209,0.0918605329545594,0.0946473979347168,0.097617116166799,0.100793636470361,0.104205757771663,0.107888512893664,0.111885078775357,0.116249471645746,0.121050446305488,0.126377304072235,0.132348844610681,0.139127737851086,0.146944769718727,0.156142343055802,0.167258926352325,0.181211143257183,0.199749078626819,0.226887942683022,0.27579919236802
"71",0.00699092028395173,0.00878490031445603,0.0101536462023348,0.011321259300775,0.0123686917839538,0.0133356622208556,0.0142450203765219,0.0151112953654135,0.0159443914463875,0.0167514180080256,0.0175376873336164,0.0183072994708856,0.0190635050474131,0.0198089408451487,0.0205457886242643,0.0212758856451584,0.0220008036881431,0.022721906892625,0.023440394977012,0.0241573361350499,0.0248736924947846,0.0255903401242908,0.0263080849763904,0.027027675767438,0.0277498145134066,0.0284751652570709,0.0292043613859189,0.0299380118439952,0.0306767064706638,0.0314210206475315,0.0321715193962419,0.0329287610408897,0.0336933005268706,0.0344656924712726,0.0352464940071349,0.0360362674741049,0.0368355830005525,0.0376450210165242,0.038465174732695,0.0392966526174117,0.0401400809018315,0.0409961061418936,0.0418653978653202,0.0427486513319619,0.0436465904365402,0.0445599707841892,0.04548958297116,0.0464362561056668,0.0474008616071619,0.0483843173264204,0.0493875920337738,0.050411710328807,0.0514577580319702,0.0525268881270747,0.0536203273337874,0.0547393834013358,0.0558854532290663,0.0570600319367752,0.0582647230284387,0.0595012498178969,0.0607714683151492,0.0620773818084152,0.0634211574215675,0.0648051449809139,0.0662318985921706,0.0677042014110899,0.0692250941939113,0.0707979083421994,0.0724263043181676,0.0741143165111819,0.0758664058970871,0.0776875221673651,0.0795831774395846,0.0815595342282641,0.0836235111037936,0.0857829104637996,0.088046574182665,0.0904245747305505,0.0929284518687627,0.0955715085407147,0.0983691845535821,0.101339533806988,0.104503841311494,0.107887431891045,0.111520746322328,0.115440797899846,0.11969318208105,0.124334910361315,0.129438507731115,0.135098111730318,0.141438866026298,0.148631989102843,0.156920171724538,0.16666309538821,0.178425686549978,0.193168122821564,0.212720026595595,0.241267660474946,0.292482791864834
"72",0.00746937106489677,0.00938539981613618,0.0108470638108105,0.0120938033667751,0.0132121100014015,0.014244419443523,0.0152151441658557,0.016139806569648,0.0170289876949559,0.0178902824291111,0.0187293655432453,0.0195506165791727,0.0203575074873273,0.0211528543171982,0.0219389869053886,0.0227178669567144,0.0234911724673383,0.0242603595179751,0.0250267084473115,0.0257913589952361,0.0265553374995299,0.0273195782658838,0.0280849405987008,0.0288522225558062,0.0296221721997558,0.0303954969160224,0.0311728712249943,0.0319549434116914,0.0327423412220769,0.0335356768195545,0.0343355511540635,0.0351425578652368,0.035957286817645,0.0367803273482894,0.037612271292837,0.0384537158466227,0.0393052663084401,0.040167538749069,0.0410411626419535,0.0419267834901558,0.0428250654814527,0.0437366942020679,0.0446623794389234,0.0456028581003915,0.046558897286275,0.047531297539145,0.0485208963112094,0.0495285716836194,0.0505552463785925,0.0516018921090152,0.0526695343154028,0.0537592573463565,0.0548722101461607,0.0560096125221037,0.0571727620747625,0.0583630418871957,0.0595819290841471,0.0608310043904975,0.0621119628399525,0.0634266258111187,0.0647769545997199,0.0661650657740143,0.0675932486071103,0.0690639849369355,0.070579971874741,0.072144147869686,0.0737597227447362,0.0754302124537151,0.0771594794786635,0.0789517800010537,0.0808118192537968,0.0827448168122497,0.0847565840373663,0.086853616478413,0.0890432048260807,0.091333569049718,0.0937340217554393,0.0962551687108914,0.0989091571120034,0.101709985837454,0.104673897134415,0.107819876656983,0.111170299724449,0.114751777996426,0.118596285643789,0.122742682908149,0.127238817104214,0.132144483678016,0.137535704968831,0.143511094910717,0.150201654558347,0.157786472673208,0.166519163669959,0.176775200374819,0.189143571308507,0.204623816174859,0.225116830105604,0.254960204729253,0.308257805093597
"73",0.00793722514460301,0.00997249550258577,0.0115249118092066,0.0128489138422445,0.0140364096356053,0.015132491733675,0.0161631005483306,0.0171447296172628,0.0180886216245026,0.0190028460555998,0.0198934319914095,0.0207650321242157,0.0216213346672048,0.0224653308029273,0.0232994949941462,0.0241259104559119,0.0249463588618248,0.0257623860030777,0.0265753508493664,0.027386462888636,0.0281968110223787,0.0290073862690664,0.0298190998562846,0.0306327978312335,0.0314492730106316,0.0322692748759761,0.0330935178677853,0.033922688422963,0.0347574510196981,0.0355984534355526,0.0364463313806327,0.0373017126348419,0.0381652207933016,0.0390374787050319,0.039919111675453,0.0408107504921321,0.0417130343246807,0.04262661354324,0.043552152495158,0.0444903322759444,0.0454418535281714,0.0464074393004989,0.0473878379983305,0.0483838264576694,0.0493962131745067,0.050425841723509,0.0514735944018983,0.0525403961372592,0.0536272187016226,0.0547350852786497,0.0558650754361786,0.0570183305629365,0.0581960598360568,0.0593995467953787,0.0606301566116406,0.0618893441489443,0.063178662937707,0.0644997751932535,0.065854463037916,0.0672446411118331,0.0686723707906261,0.070139876268125,0.0716495628109911,0.0732040375516217,0.074806133258895,0.0764589356167125,0.0781658146526096,0.0799304610990675,0.0817569286466694,0.0836496832717054,0.0856136611057149,0.0876543366804099,0.089777803855256,0.0919908723537973,0.094301183650333,0.0967173510339006,0.0992491301362269,0.101907628195849,0.104705563064661,0.10765758677814,0.110780693911161,0.114094742708056,0.117623128339651,0.12139366458684,0.125439756060659,0.129801983311533,0.134530287597331,0.139687048300293,0.14535152715798,0.151626474745388,0.158648290698476,0.166603295586323,0.175755105599917,0.186493590553372,0.199429560838995,0.215598011632799,0.236963441281366,0.267996578493571,0.323171119850446
"74",0.00839471043303296,0.010546477571257,0.0121875289885283,0.0135869717108684,0.0148420101046012,0.0160003344856296,0.0170893791871034,0.0181265872122676,0.0191238480806961,0.020089695213466,0.0210305040025007,0.0219511940871315,0.0228556649959866,0.0237470790032945,0.024628051826309,0.0255007853238707,0.0263671623680821,0.0272288162829096,0.028087182727999,0.0289435391856601,0.0297990355165116,0.0306547179661357,0.0315115482943486,0.0323704192218104,0.0332321670622808,0.0340975821813504,0.0349674177613658,0.0358423972364708,0.0367232206773569,0.0376105703431691,0.0385051155717216,0.0394075171443857,0.0403184312356475,0.041238513037243,0.0421684201313946,0.0431088156758836,0.044060371454671,0.0450237708409204,0.0459997117141496,0.0469889093694937,0.047992099454486,0.0490100409671562,0.0500435193485083,0.0510933497024692,0.0521603801771664,0.0532454955428626,0.0543496210040716,0.0554737262863163,0.0566188300417453,0.0577860046224646,0.0589763812760921,0.0601911558248435,0.0614315948975998,0.0626990427941192,0.0639949290721286,0.0653207769618294,0.0666782127288091,0.0680689761260482,0.0694949320993128,0.0709580839386288,0.0724605881028108,0.0740047709855745,0.0755931479423287,0.0772284449585866,0.0789136234169231,0.0806519085132731,0.0824468219899562,0.0843022199984977,0.086222337088477,0.0882118375504671,0.0902758756366194,0.0924201665619287,0.0946510706804573,0.0969756938721562,0.0994020080209573,0.101938996589109,0.104596831804389,0.1073870920324,0.110323030735769,0.113419912369027,0.116695436143484,0.120170276626046,0.123868781879918,0.127819887361316,0.132058330436613,0.136626291916784,0.141575657453481,0.146971201149118,0.152895180404276,0.159454161827042,0.16678951132118,0.175094180666493,0.184640922311161,0.195832696909273,0.209300043921585,0.226109776716319,0.24828288758593,0.280406485134836,0.337267359750795
"75",0.00878929355148816,0.0110414511926457,0.0127588590581691,0.0142232749220484,0.0155364711375503,0.016748378468846,0.0178877196285351,0.018972756410071,0.0200159361065895,0.0210261921610966,0.022010198534336,0.0229731049797468,0.0239189931536134,0.0248511727598758,0.0257723812053402,0.026684922530523,0.0275907667359727,0.028491622480241,0.0293889913979584,0.0302842094383063,0.0311784788521927,0.0320728933223918,0.0329684579867723,0.0338661056054431,0.0347667097808902,0.0356710959020085,0.0365800503142468,0.0374943280968454,0.0384146597398472,0.0393417569484913,0.0402763177541262,0.0412190310743459,0.0421705808374394,0.0431316497652037,0.0441029228920543,0.0450850908860088,0.0460788532276668,0.0470849212961103,0.0481040214052627,0.0491368978303131,0.0501843158610852,0.051247064917532,0.0523259617617304,0.0534218538407531,0.0545356227955581,0.0556681881725358,0.0568205113765961,0.0579935999077039,0.0591885119266285,0.0604063612004554,0.0616483224842303,0.0629156374021193,0.0642096208998621,0.0655316683503127,0.066883263405797,0.0682659867052465,0.0696815255610432,0.0711316847708161,0.0726183987237734,0.0741437450004319,0.0757099596999479,0.0773194547720789,0.0789748376829271,0.0806789338073357,0.082434812019098,0.0842458140468327,0.0861155882834587,0.0880481288872175,0.0900478212007676,0.0921194947535089,0.0942684854163992,0.0965007086689849,0.0988227464437081,0.101241950672185,0.103766567527033,0.106405887508593,0.109170428079447,0.112072157661627,0.115124772717855,0.11834404369109,0.121748251310424,0.125358743011291,0.12920065126549,0.133303833568385,0.13770412114884,0.142445006022878,0.14757996406554,0.153175723876013,0.15931698220088,0.166113404941418,0.173710379498344,0.182306208818828,0.192180987889202,0.203748145983062,0.21765390190071,0.234990150619496,0.257821909776367,0.290825346580786,0.349017903723813
"76",0.00916921690968937,0.0115179586183005,0.0133088066360287,0.0148356996304189,0.0162048081210601,0.0174682199591446,0.018655898253696,0.0197868930574494,0.0208741886064542,0.0219271033963835,0.0229525987555956,0.0239560458912795,0.0249417017065005,0.0259130177390943,0.0268728484412658,0.0278235961106538,0.028767314505329,0.0297057846795936,0.0306405716454389,0.0315730674932778,0.032504524757012,0.0334360826254468,0.0343687878257687,0.0353036114839349,0.0362414629102919,0.037183201010283,0.0381296438441207,0.0390815767328219,0.0400397592158838,0.0410049310979893,0.0419778177715604,0.0429591349639584,0.0439495930293226,0.0449499008830765,0.0459607696603065,0.0469829161663239,0.048017066177833,0.0490639576456186,0.0501243438440199,0.0511989965083442,0.0522887089985037,0.0533942995253654,0.0545166144754309,0.0556565318694382,0.0568149649912308,0.0579928662247653,0.0591912311394145,0.0604111028668239,0.061653576816532,0.0629198057824784,0.0642110054984989,0.065528460708119,0.0668735318225777,0.0682476622513124,0.0696523865014073,0.0710893391571254,0.0725602648681033,0.0740670294956512,0.0756116325916176,0.0771962214143698,0.078823106722746,0.0804947806328388,0.0822139368760021,0.0839834938619198,0.0858066210309686,0.0876867690793815,0.0896277047639896,0.0916335511472855,0.0937088343370706,0.0958585380197778,0.0980881673985117,0.100403824547294,0.102812297711158,0.105321167757949,0.107938935878216,0.110675177813816,0.113540731487362,0.116547927067567,0.119710871481301,0.123045803531635,0.126571541648126,0.130310054724429,0.134287198817728,0.138533680834996,0.143086338245154,0.147989867322089,0.153299201902588,0.159082859037891,0.165427762716194,0.172446401647534,0.180287815579463,0.189155151332923,0.199335124191532,0.211250556995412,0.225561652499509,0.243382495873386,0.266816609848771,0.300616611836577,0.359989987072112
"77",0.00953484352814096,0.0119764606675402,0.0138379084449104,0.0154248481917336,0.0168476829824011,0.018160576463407,0.019394685350705,0.0205698181867121,0.0216994758408816,0.0227933472683746,0.0238586702468763,0.0249010289971599,0.0259248489645472,0.0269337180697387,0.0279306032876836,0.0289180013525749,0.0298980464996842,0.0308725893204823,0.031843255678874,0.0328114915467006,0.0337785976944149,0.0347457569426304,0.0357140558730046,0.0366845023552832,0.0376580398765908,0.0386355594006829,0.0396179093018796,0.0406059037868711,0.0416003301217935,0.0426019549113692,0.043611529624316,0.044629795519688,0.0456574880988453,0.0466953411849043,0.0477440907140185,0.0488044783094136,0.0498772546988148,0.0509631830280716,0.0520630421179057,0.0531776297064054,0.0543077657168871,0.0554542955888538,0.0566180937088449,0.0578000669779116,0.059001158553201,0.06022235180267,0.0614646745142839,0.0627292034042111,0.0640170689725761,0.0653294607603537,0.0666676330671149,0.0680329111967157,0.0694266983068604,0.0708504829490225,0.0723058473977826,0.0737944768836275,0.075318169861144,0.076878849465923,0.0784785763391259,0.0801195630294917,0.0818041902197634,0.0835350250695807,0.0853148420217193,0.0871466464855733,0.0890337018940986,0.0909795607320601,0.0929881002596079,0.0950635638127758,0.0972106087605037,0.0994343624482625,0.101740487777425,0.104135260479044,0.106625660670471,0.109219481974476,0.111925462390622,0.114753442318646,0.117714556759275,0.120821470926756,0.124088671545499,0.127532830337403,0.131173262192905,0.135032509116563,0.139137093600183,0.143518503782122,0.148214501194925,0.153270886176326,0.15874392675716,0.164703773254582,0.17123937893865,0.178465797677613,0.186535378153809,0.195655640059753,0.206119249912943,0.218357430853416,0.233042808171151,0.25130900485923,0.275293011327583,0.309812475998723,0.370228630184562
"78",0.00988670776183051,0.012417632833332,0.0143469487734094,0.0159915984666404,0.0174660581230553,0.018826488934733,0.0201051961876512,0.0213227182607842,0.0224930531104217,0.0236262461074113,0.0247298009726277,0.0258095068199427,0.0268699511873963,0.0279148531358557,0.0289472878142084,0.0299698427204724,0.0309847294146943,0.0319938652793272,0.0329989346049695,0.0340014350756855,0.0350027137349765,0.0360039952378822,0.0370064043576739,0.0380109841539826,0.0390187108247879,0.0400305059967908,0.0410472470189385,0.0420697756874921,0.04309890573169,0.0441354293158512,0.0451801227592246,0.0462337516338822,0.0472970753698797,0.0483708514732047,0.0494558394438823,0.0505528044676692,0.0516625209440923,0.052785775905453,0.0539233723753019,0.05507613271041,0.0562449019671308,0.057430551331055,0.0586339816478698,0.0598561270932321,0.0610979590202089,0.0623604900243857,0.0636447782691145,0.064951932116588,0.0662831151145534,0.0676395513936112,0.069022531536298,0.0704334189866969,0.0718736570783541,0.0733447767690663,0.0748484051839581,0.0763862750835888,0.0779602353921116,0.0795722629423669,0.08122447562099,0.0829191471281191,0.0846587236042996,0.0864458424232298,0.0882833535050075,0.0901743435729911,0.0921221638614608,0.094130461885039,0.0962032180096561,0.0983447877256898,0.100559950726004,0.102853968147197,0.105232649657907,0.107702432495737,0.11027047509465,0.112944768649485,0.115734270891973,0.118649067585875,0.12170056890524,0.124901750109957,0.128267449026765,0.131814737154837,0.135563387308286,0.139536469456366,0.143761119200385,0.148269542347091,0.153100347950529,0.158300347179267,0.163927027212187,0.170052027550754,0.176766147190077,0.184186766596332,0.192469225935437,0.201824983181603,0.212552040070538,0.225089107844378,0.240119804751984,0.258794872575445,0.283280198671817,0.31844817843921,0.37978153465281
"79",0.0102253234165907,0.0128421245547453,0.0148366815913175,0.0165367943139369,0.0180608586032901,0.019466957872243,0.0207885026249649,0.0220467334972783,0.0232561267192139,0.0244270705616185,0.0255673245785748,0.0266828749638034,0.0277784651435466,0.0288579402762928,0.0299244795030491,0.0309807575548973,0.0320290602870134,0.0330713692345155,0.0341094247856301,0.0351447742543228,0.0361788090731495,0.0372127940078254,0.03824789042933,0.0392851750985252,0.0403256555206771,0.041370282650197,0.0424199615296663,0.0434755603061509,0.0445379179650767,0.0456078510462116,0.0466861595498886,0.0477736321991888,0.0488710511916533,0.0499791965495727,0.0510988501591178,0.0522307995741506,0.0533758416495014,0.0545347860600668,0.0557084587557449,0.0568977053975706,0.058103394817153,0.0593264225394346,0.0605677144077342,0.0618282303499025,0.0631089683251453,0.0644109684926311,0.0657353176453955,0.0670831539563259,0.068455672087206,0.0698541287170263,0.0712798485521425,0.0727342308885534,0.0742187568057831,0.0757349970828526,0.0772846209399375,0.078869405724929,0.0804912476827696,0.0821521739677166,0.0838543560854112,0.085600124983746,0.0873919880502821,0.089232648320903,0.0911250262614876,0.0930722845541493,0.0950778564052466,0.0971454779981079,0.0992792258446299,0.101483559953738,0.103763373940484,0.106124053459786,0.108571544680188,0.111112434938152,0.113754048263188,0.116504559181102,0.119373129146352,0.122370071208484,0.125507050201722,0.128797328033813,0.132256066794289,0.135900706781741,0.139751442737996,0.143831830459424,0.148169568925247,0.152797522382051,0.157755076148945,0.163089965517995,0.168860789939993,0.175140544412212,0.182021703565607,0.189623753735966,0.198104733343097,0.207679637980971,0.218651237941176,0.231464895659041,0.246813914948504,0.265863953009749,0.290805653268685,0.326556914493256,0.388693369746233
"80",0.0104733261642582,0.0131529722154031,0.015195259276009,0.0169359388427104,0.0184962774952351,0.0199357664018282,0.0212886254531139,0.0225766095461003,0.0238145451286612,0.0250130715421547,0.0261801356427583,0.0273218678938296,0.0284431258203914,0.0295478468585299,0.0306392862338345,0.0317201824843589,0.0327928757929269,0.0338593945900976,0.0349215202558831,0.035980836354645,0.0370387667262252,0.038096605405127,0.0391555404528968,0.0402166731939269,0.0412810339376817,0.0423495949865476,0.0434232815274988,0.0445029808612913,0.0455895503176642,0.046683824127467,0.0477866194648435,0.0488987418291579,0.05002098990341,0.0511541600007682,0.0522990501915968,0.0534564641885773,0.0546272150561857,0.0558121288021451,0.0570120479019694,0.0582278348029279,0.0594603754504116,0.0607105828775215,0.0619794008976033,0.0632678079392834,0.064576821064282,0.0659075002098411,0.0672609527000247,0.0686383380734467,0.0700408732792356,0.0714698382983328,0.0729265822536766,0.0744125300806234,0.075929189838286,0.0774781607536252,0.0790611421034116,0.0806799430550177,0.0823364936058941,0.0840328567841772,0.0857712422999503,0.0875540218692306,0.0893837464720195,0.0912631658533156,0.093195250633826,0.0951832174677822,0.0972305577720304,0.0993410706576457,0.101518900828201,0.103768582374695,0.106095089605477,0.108503896312931,0.111001045214067,0.113593229732383,0.116287890844645,0.119093332441629,0.122018859606332,0.12507494548148,0.128273434100949,0.13162778887194,0.135153399572682,0.138867965156213,0.142791975903342,0.146949327440305,0.151368112234911,0.156081653670775,0.161129877400009,0.166561160700608,0.172434874021524,0.178824949640364,0.185825017593764,0.193556011612331,0.202177817697725,0.211907842935041,0.223052090476672,0.236060401018557,0.25163254087052,0.27094399359252,0.296201393315271,0.332350960158528,0.395019824230562
"81",0.010705227047294,0.0134436003140569,0.0155304797393973,0.0173090523217202,0.018903268900511,0.0203739369381797,0.0217560331044731,0.023071793114927,0.0243363708450716,0.0255606403543767,0.0267527235886023,0.027918885861179,0.0290640913337734,0.030192363672887,0.0313070291907533,0.03241088602924,0.0335063251085318,0.0345954186440881,0.0356799862774622,0.0367616453977942,0.0378418500726888,0.0389219216260426,0.0400030729940955,0.0410864283828846,0.0421730393340436,0.0432638980158089,0.0443599483506317,0.0454620954431147,0.0465712136644308,0.0476881536700929,0.0488137485688802,0.0499488194163092,0.0510941801723659,0.052250642237537,0.0534190186614902,0.05460012810364,0.0557947986132425,0.0570038712878145,0.0582282038620091,0.059468674274185,0.0607261842544533,0.0620016629757727,0.0632960708085124,0.0646104032187115,0.0659456948509687,0.0673030238384626,0.0686835163850375,0.0700883516676186,0.0715187671115168,0.0729760640965271,0.0744616141582596,0.0759768657570236,0.077523351696033,0.0791026972819838,0.0807166293344988,0.0823669861669641,0.0840557286804047,0.085784952734907,0.0875569029904908,0.0893739884422709,0.0912387999144701,0.0931541298259614,0.0951229945985193,0.097148660150441,0.0992346710059436,0.101384883659024,0.103603504964832,0.105895136499289,0.108264826038319,0.110718127574269,0.113261171626076,0.115900748034467,0.118644403995498,0.121500560818545,0.124478653858928,0.127589301356174,0.130844509628342,0.134257924407063,0.137845141305719,0.141624092879581,0.145615536045394,0.149843672679045,0.154336949420122,0.159129102359926,0.164260542128834,0.169780221283315,0.175748199900939,0.182239246902346,0.189348021262511,0.197196742201354,0.205946931435585,0.215818122914034,0.227119157794875,0.240303784801834,0.256077365418291,0.275623795247468,0.301163152872755,0.33766463472426,0.400792046290872
"82",0.0109218763503586,0.0137150793830756,0.0158435821146325,0.0176575180909054,0.0192833458208117,0.0207831024338802,0.0221924715539106,0.023534138042386,0.0248235616197869,0.0260718355788221,0.0272872453912944,0.0284761823027344,0.0296437100476771,0.03079393279966,0.0319302432282015,0.0330554951026355,0.0341721266848866,0.0352822510343411,0.0363877234735857,0.037490192924841,0.038591141625161,0.0396919163193857,0.0407937531052088,0.0418977974843271,0.0430051207489794,0.044116733537232,0.0452335971807472,0.0463566333181024,0.0474867321369821,0.048624759527676,0.0497715633700479,0.0509279791308219,0.0520948349136764,0.0532729560784264,0.0544631695254861,0.055666307726378,0.0568832125692103,0.0581147390790156,0.059361759066031,0.0606251647499889,0.0619058724049557,0.0632048260669751,0.0645230013455793,0.0658614093800162,0.0672211009817279,0.0686031710061897,0.0700087629996597,0.0714390741697497,0.0728953607330598,0.0743789436985128,0.0758912151516295,0.0774336451129428,0.0790077890533012,0.0806152961602067,0.082257918462926,0.0839375209403071,0.0856560927545606,0.0874157597773664,0.0892187986023466,0.091067652271227,0.0929649479811402,0.0949135170891337,0.0969164177890424,0.0989769609080867,0.101098739359176,0.103285661894249,0.10554199193966,0.107872392463922,0.110281978040745,0.112776375539073,0.1153617952139,0.118045114410408,0.120833976661055,0.12373690969457,0.126763466848344,0.129924397667561,0.133231855208341,0.136699649915812,0.140343563181806,0.144181738188776,0.148235172004105,0.152528342008523,0.157090013049543,0.161954291498531,0.167162022434832,0.172762672872455,0.178816918423795,0.185400273143971,0.192608310132579,0.200564387373933,0.209431470686629,0.219430964066575,0.230874191382023,0.244218297976138,0.260173465841495,0.279930746104176,0.30572141623791,0.342532988792137,0.40605331675575
"83",0.0111242761252619,0.0139686697519695,0.0161360240959642,0.017982962416326,0.0196382859062278,0.0211651804302571,0.0225999900181214,0.023965819088827,0.0252784130462818,0.0265490699521115,0.0277862280035875,0.0289963960495986,0.0301847308012894,0.0313554115954334,0.0325118930438918,0.0336570808322208,0.0347934573955869,0.0359231738937696,0.0370481189238384,0.0381699708045919,0.0392902380243098,0.0404102910081825,0.0415313874200346,0.0426546925810665,0.0437812961558162,0.0449122259541061,0.0460484594842365,0.0471909337392229,0.0483405535860949,0.0494981990458823,0.0506647316905257,0.0518410003367864,0.0530278461822323,0.0542261075016763,0.0554366240019758,0.0566602409173807,0.0578978129155486,0.059150207875137,0.0604183105889318,0.0617030264413588,0.0630052851056056,0.0643260443032493,0.065666293668046,0.0670270587552959,0.0684094052388756,0.0698144433396003,0.0712433325310286,0.07269728657221,0.0741775789212337,0.075685548588884,0.0772226064983633,0.0787902424250782,0.0803900326001219,0.0820236480725881,0.083692863939571,0.085399569569052,0.087145779960381,0.0889336484103747,0.0907654806809929,0.0926437508981392,0.0945711194516286,0.0965504532154163,0.0985848484668053,0.100677656956194,0.102832515668319,0.105053380926259,0.107344567626287,0.109710794562424,0.112157237013936,0.11468958804,0.117314130270643,0.120037820425335,0.122868389362167,0.125814461205648,0.128885696081092,0.132092962285089,0.135448545468261,0.138966404777026,0.142662489157629,0.146555131558489,0.150665545166954,0.155018454995332,0.159642911522052,0.16457335300195,0.169851013280621,0.175525818902571,0.181658994181843,0.188326715876575,0.195625367940038,0.203679315368652,0.212652796353203,0.222768855281692,0.234340981848965,0.247829263349839,0.263948016306497,0.283894340473055,0.30990874843341,0.346993040215322,0.410848459100632
